userId,movieId,rating,timestamp
45,1642,2.0,951170461
45,1688,4.0,950726248
45,1729,4.0,1034343842
45,1777,4.0,951170257
45,1883,3.0,951170257
45,1909,4.0,950740896
45,1921,5.0,950740818
45,1934,3.0,1021412195
45,1961,4.0,1007484335
45,2011,3.0,950740896
45,2080,4.0,950722311
45,2105,3.0,950741223
45,2140,4.0,950740918
45,2268,5.0,1121724829
45,2355,5.0,950728148
45,2501,4.0,1007484113
45,2502,5.0,1007995101
45,2687,4.0,950718755
45,2771,5.0,1007994972
45,2841,4.0,951756608
45,2959,5.0,1007483918
45,3033,4.0,959625116
45,3082,4.0,950718627
45,3175,3.0,1020802351
45,3489,3.0,959625135
45,3536,4.0,959624004
45,4011,5.0,1021412499
45,4638,3.0,1007995058
45,4929,3.0,1007483810
45,4958,4.0,1057007334
45,5528,5.0,1034343599
45,8665,5.0,1121724114
50,111,4.0,1534178790
50,165,3.0,1514238058
50,296,4.0,1500573696
50,593,3.5,1514237974
50,608,4.0,1514238092
50,783,2.5,1514238681
50,837,2.5,1514239044
50,924,4.5,1514238077
50,1251,4.5,1534178801
50,1273,3.0,1514239272
50,1370,3.0,1514238395
50,1391,3.0,1500577074
50,1921,3.0,1514238846
50,2018,2.5,1514238955
50,2925,3.5,1518168145
50,2959,3.0,1527542290
50,3034,3.0,1514239076
50,8879,3.0,1527542396
50,8961,3.0,1527542552
50,32657,3.5,1518168476
50,44555,3.5,1514238927
50,171759,3.0,1514240171
51,65,3.5,1230930652
51,70,5.0,1230932691
51,76,5.0,1230930644
51,111,5.0,1230929314
51,141,3.5,1230931631
51,170,4.0,1230932681
51,177,4.0,1230930634
51,186,3.5,1230932673
51,327,1.5,1230929812
51,377,3.0,1230931596
51,380,4.0,1230931592
51,387,3.5,1230932629
51,433,3.5,1230931581
51,468,4.5,1230929787
51,479,2.0,1230931569
51,497,5.0,1230929781
51,522,3.5,1230931540
51,593,5.0,1230931534
51,597,3.5,1230931528
51,616,4.0,1230932567
51,708,4.0,1230929765
51,849,4.5,1230928795
51,924,5.0,1230929275
51,953,5.0,1230929755
51,1024,4.0,1230931449
51,1088,4.0,1230929736
51,1090,3.0,1230932491
51,1257,4.5,1231040856
51,1272,5.0,1230928767
51,1391,4.5,1230929645
51,1499,0.5,1230930470
51,1591,1.0,1230930464
51,1639,5.0,1230929619
51,1645,5.0,1230932402
51,1688,3.0,1230930449
51,1690,3.0,1230932397
51,1777,3.0,1230932383
51,1792,0.5,1230930437
51,1997,5.0,1230932340
51,1999,5.0,1230931346
51,2011,3.5,1230929592
51,2023,3.5,1230932337
51,2054,3.0,1230929585
51,2100,4.0,1230932329
51,2123,3.0,1230931298
51,2133,3.5,1230930392
51,2140,5.0,1230928861
51,2148,4.0,1230931293
51,2454,4.0,1230930306
51,2661,3.0,1230932166
51,2752,2.5,1230931151
51,3082,3.5,1230932124
51,3489,5.0,1230929471
51,3638,3.5,1230930158
51,3683,5.0,1230930144
51,4148,0.5,1230930069
51,4327,4.0,1230930044
51,4464,4.0,1230930939
51,4518,3.5,1230931983
51,8874,5.0,1230929328
51,39183,5.0,1230929886
51,53953,3.5,1230931656
56,11,4.0,835799366
56,19,5.0,835799219
56,69,4.0,835799457
56,153,4.0,835799081
56,161,4.0,835799140
56,165,3.0,835799081
56,173,3.0,835799330
56,196,3.0,835799366
56,231,5.0,835799115
56,253,3.0,835799162
56,288,3.0,835799188
56,292,4.0,835799140
56,296,4.0,835799034
56,329,3.0,835799115
56,364,5.0,835799253
56,380,4.0,835799034
56,454,3.0,835799253
56,480,5.0,835799295
56,592,3.0,835799034
56,593,5.0,835799139
56,786,4.0,835799457
57,11,3.0,965797264
57,65,1.0,965797815
57,69,4.0,965797105
57,70,1.0,965797305
57,89,2.0,972174827
57,95,3.0,969754664
57,104,2.0,972174279
57,107,3.0,965797786
57,141,4.0,965797105
57,153,2.0,969753973
57,162,4.0,972172280
57,227,1.0,969754641
57,235,5.0,965796869
57,272,3.0,972172467
57,296,3.0,972172502
57,329,4.0,969753849
57,364,4.0,965796140
57,377,2.0,969754312
57,380,4.0,965797484
57,421,3.0,965798269
57,431,4.0,972173793
57,440,4.0,965797005
57,473,2.0,965799622
57,480,5.0,965798332
57,497,3.0,965796990
57,500,3.0,965797433
57,539,3.0,965797340
57,587,2.0,965797579
57,588,4.0,965796062
57,590,3.0,965798313
57,592,4.0,969753766
57,593,5.0,965796656
57,594,4.0,965796004
57,595,5.0,965796080
57,597,3.0,972174733
57,608,4.0,965796686
57,671,3.0,965796904
57,673,1.0,965797786
57,674,4.0,965798849
57,707,2.0,972175326
57,745,4.0,965796004
57,762,2.0,965797815
57,783,3.0,972175105
57,786,2.0,969754753
57,810,1.0,965797839
57,838,3.0,965797105
57,849,2.0,965799010
57,861,4.0,969754432
57,866,4.0,965796716
57,913,5.0,965795851
57,920,4.0,965796578
57,924,5.0,965796656
57,951,4.0,969753168
57,955,5.0,965795869
57,1248,5.0,965796471
57,1250,5.0,965799430
57,1257,3.0,969753400
57,1265,5.0,965796352
57,1266,4.0,965798574
57,1268,3.0,972174580
57,1282,4.0,965796031
57,1370,2.0,972173722
57,1372,4.0,965798806
57,1378,3.0,965798609
57,1391,4.0,965798898
57,1429,4.0,969754408
57,1499,1.0,969754008
57,1544,2.0,965798485
57,1562,2.0,969754038
57,1573,2.0,965798759
57,1584,3.0,965798731
57,1590,2.0,965798974
57,1597,3.0,969754612
57,1620,2.0,972174710
57,1646,1.0,972175891
57,1688,3.0,972175291
57,1690,2.0,965798849
57,1722,2.0,969754379
57,1726,2.0,972175871
57,1831,2.0,965798952
57,1858,3.0,969754683
57,1907,4.0,972173465
57,1909,4.0,965798785
57,1954,4.0,969754244
57,2001,3.0,969753623
57,2009,4.0,965798759
57,2023,3.0,969754641
57,2054,3.0,965798916
57,2067,5.0,965796605
57,2080,4.0,965796031
57,2088,1.0,965798432
57,2100,3.0,969753562
57,2140,4.0,965798703
57,2155,3.0,969753372
57,2268,4.0,972172502
57,2288,3.0,969754244
57,2289,3.0,969753274
57,2300,4.0,969753201
57,2355,4.0,965796062
57,2642,2.0,965798974
57,2687,4.0,965796107
57,2770,4.0,965797285
57,2989,4.0,969754509
57,3033,3.0,965798785
57,3082,2.0,969754379
57,3175,4.0,965796941
57,3489,3.0,965798432
57,3635,4.0,969754408
57,3638,2.0,965798849
58,5,4.0,847719151
58,19,1.0,847718718
58,22,3.0,847719108
58,62,3.0,847718910
58,141,3.0,847718894
58,153,3.0,847718434
58,161,4.0,847718580
58,165,4.0,847718433
58,168,5.0,847718992
58,173,2.0,847718818
58,186,3.0,847718910
58,196,2.0,847718894
58,203,3.0,847719177
58,218,5.0,847719231
58,223,3.0,847719088
58,231,5.0,847718462
58,248,3.0,847719411
58,253,2.0,847718617
58,261,4.0,847718960
58,277,5.0,847719065
58,280,5.0,847719231
58,288,3.0,847718617
58,292,4.0,847718544
58,296,5.0,847718380
58,327,4.0,847719285
58,342,5.0,847719151
58,345,4.0,847719308
58,350,4.0,847718786
58,364,4.0,847718657
58,377,5.0,847718657
58,380,3.0,847718380
58,435,3.0,847718818
58,440,4.0,847718786
58,454,3.0,847718617
58,455,2.0,847719231
58,480,4.0,847718544
58,497,5.0,847719066
58,500,3.0,847718657
58,508,5.0,847718868
58,509,2.0,847718850
58,539,5.0,847718718
58,540,3.0,847719271
58,587,4.0,847718674
58,588,5.0,847718433
58,590,3.0,847718380
58,592,3.0,847718380
58,594,5.0,847719035
58,595,5.0,847718461
58,597,5.0,847718674
58,616,4.0,847719271
58,708,5.0,847719464
58,1073,5.0,847719802
62,296,4.5,1521488575
62,586,4.0,1521489913
62,593,5.0,1521488571
62,1246,4.5,1521822408
62,1265,4.0,1536618534
62,1645,5.0,1522189770
62,1961,5.0,1523134030
62,2011,5.0,1521489589
62,2023,5.0,1525636725
62,2959,5.0,1521488573
62,4011,4.5,1521488896
62,4148,5.0,1521822932
62,4995,4.5,1521822370
62,8914,4.5,1521489108
62,8961,4.5,1521489915
62,8984,5.0,1521490022
62,49530,4.5,1536874696
62,51540,4.5,1522533220
62,89492,4.0,1521489573
62,115210,4.5,1522190590
63,111,3.0,1443199818
63,153,1.0,1443201088
63,165,4.0,1443201090
63,231,3.0,1443201105
63,296,5.0,1443201070
63,364,4.0,1443200128
63,377,2.5,1443201077
63,480,2.5,1443199679
63,500,3.0,1443201103
63,586,2.5,1443201188
63,588,4.0,1443200252
63,592,4.0,1443201079
63,595,3.0,1443201091
63,608,4.5,1443199825
63,745,5.0,1443348399
63,913,4.0,1443199803
63,924,3.5,1443199909
63,953,4.0,1443199729
63,1073,3.0,1443201192
63,1213,4.0,1443201226
63,1262,4.0,1443199811
63,1265,3.0,1443201196
63,1282,4.0,1443200228
63,2959,5.0,1443200442
63,4011,3.5,1443199845
63,4105,3.0,1443200241
63,4816,2.5,1443368327
63,4995,4.0,1443200558
63,6016,4.5,1443200443
63,7980,4.5,1443200182
63,8665,3.0,1443200020
63,8874,5.0,1443199966
64,16,5.0,1161528794
64,19,3.5,1161521687
64,22,3.5,1161559916
64,25,3.5,1161521571
64,70,4.0,1161559767
64,104,3.0,1161528801
64,111,4.0,1161521289
64,141,3.0,1161520890
64,153,2.5,1161520389
64,163,3.5,1161529382
64,186,2.5,1161559750
64,207,3.5,1161566667
64,223,3.0,1161521597
64,231,4.5,1161520600
64,253,4.0,1161521002
64,296,4.5,1161520143
64,350,3.5,1161528851
64,364,4.0,1161520878
64,377,3.0,1161520155
64,435,3.5,1161529433
64,480,4.0,1161520140
64,500,3.5,1161520572
64,509,4.0,1161521558
64,585,4.0,1161565986
64,586,3.0,1161521273
64,587,4.0,1161520501
64,588,4.0,1161520247
64,590,5.0,1161520062
64,593,5.0,1161520116
64,595,3.5,1161520447
64,597,3.5,1161520504
64,608,4.0,1161520658
64,628,4.5,1161566150
64,708,4.5,1161521683
64,762,3.0,1161559839
64,783,2.5,1161559862
64,786,3.0,1161521392
64,788,3.5,1161521628
64,924,1.0,1161521031
64,1073,4.0,1161520607
64,1088,4.0,1161559902
64,1090,5.0,1161528856
64,1213,5.0,1161520853
64,1250,5.0,1161529372
64,1265,4.0,1161520350
64,1266,3.5,1161528922
64,1282,3.5,1161559559
64,1391,3.5,1161521644
64,1408,5.0,1161529268
64,1639,3.5,1161521371
64,1645,2.5,1161529243
64,1690,3.0,1161529449
64,1717,3.0,1161620664
64,1729,4.0,1161559685
64,1777,4.0,1161528823
64,1883,2.5,1161620656
64,1907,4.0,1161566450
64,1911,3.0,1161566464
64,1947,4.0,1161565966
64,1961,4.0,1161520193
64,2018,3.5,1161620718
64,2023,3.5,1161529245
64,2054,3.5,1161519681
64,2080,4.0,1161565790
64,2085,3.0,1161566028
64,2100,3.5,1161521607
64,2140,4.0,1161565615
64,2268,4.0,1161521223
64,2294,3.0,1161559702
64,2355,4.0,1161520576
64,2395,5.0,1161529301
64,2502,4.5,1161519727
64,2539,3.0,1161559712
64,2770,4.0,1161529212
64,2959,4.5,1161520542
64,3033,3.5,1161529332
64,3175,3.5,1161521068
64,3489,3.0,1161559689
64,4011,4.5,1161520796
64,4105,3.0,1161566128
64,4148,3.0,1161559956
64,4380,5.0,1161531072
64,4816,3.5,1161529438
64,4964,3.5,1161530514
64,5528,3.5,1161559969
64,5902,4.5,1161521577
64,6016,3.5,1161528980
64,6957,4.0,1161565696
64,7445,3.5,1161559941
64,7451,4.0,1161559814
64,8645,4.5,1161530946
64,8874,5.0,1161528841
64,8961,3.5,1161520721
64,8981,4.0,1161559535
64,39183,4.0,1161521523
66,5,4.0,1113190367
66,18,4.0,1113190353
66,19,3.0,1093143913
66,111,4.5,1099187536
66,172,3.5,1113188330
66,223,3.5,1093747608
66,248,3.0,1113190892
66,272,3.5,1113190319
66,296,5.0,1093747506
66,380,3.5,1104643944
66,415,3.0,1113190881
66,480,3.0,1104643911
66,535,5.0,1113190283
66,586,3.0,1099187123
66,590,4.5,1104643930
66,592,4.0,1104643920
66,593,4.0,1093747465
66,608,4.0,1093748067
66,612,3.5,1113188783
66,628,4.0,1093747858
66,663,3.5,1113188558
66,671,4.0,1113190242
66,762,2.5,1099187133
66,805,4.0,1113188355
66,849,3.5,1113190262
66,953,4.0,1104645133
66,954,4.0,1099187566
66,1073,4.5,1099187097
66,1090,4.0,1093747746
66,1213,3.5,1099187078
66,1246,4.5,1093144016
66,1257,4.0,1093747449
66,1259,3.5,1093747427
66,1265,3.5,1093748059
66,1266,5.0,1099187067
66,1370,3.5,1093144021
66,1378,4.0,1113190101
66,1382,2.5,1113190823
66,1639,4.5,1099188155
66,1956,5.0,1113188521
66,1961,4.0,1093747568
66,2001,3.5,1113188348
66,2011,3.0,1093144011
66,2268,3.5,1093747941
66,2288,5.0,1113190069
66,2312,4.0,1113190753
66,2355,3.5,1093143963
66,2502,5.0,1093747524
66,2959,5.0,1093143975
66,3033,3.5,1113190038
66,5902,5.0,1099187587
66,6947,4.5,1099187936
66,8665,5.0,1093747996
66,8874,5.0,1112589663
66,8961,4.0,1104644077
68,5,2.0,1158533624
68,11,4.5,1158531050
68,16,3.5,1158533018
68,18,2.0,1532897231
68,19,1.5,1158532448
68,25,3.5,1158531974
68,62,3.5,1158531021
68,65,1.5,1269123315
68,70,4.0,1158534541
68,95,3.5,1158532180
68,104,4.5,1158532958
68,141,3.0,1305861316
68,153,3.0,1158531596
68,163,4.5,1158533641
68,165,3.5,1158531548
68,168,3.0,1240093526
68,170,2.5,1261623628
68,173,2.5,1158533364
68,180,2.5,1269121607
68,193,2.0,1261624010
68,203,3.0,1269122697
68,207,4.0,1269122598
68,223,1.0,1158531005
68,231,3.5,1158532011
68,252,3.0,1230498298
68,253,2.5,1158531739
68,261,2.0,1230498595
68,292,2.5,1158531915
68,296,2.0,1180916156
68,345,1.0,1269121154
68,350,3.5,1158532759
68,364,4.5,1158531894
68,377,5.0,1158531516
68,380,3.5,1158531354
68,435,2.0,1158533526
68,440,3.0,1230497680
68,454,3.5,1158532134
68,455,2.0,1261623672
68,480,3.5,1158531200
68,500,3.0,1158531950
68,508,3.0,1240092508
68,539,3.5,1158531794
68,546,2.0,1269122893
68,562,2.5,1261624214
68,585,3.5,1268849080
68,586,1.0,1158532048
68,587,2.0,1158532304
68,588,3.5,1158531766
68,590,4.0,1158531481
68,592,4.0,1158531159
68,593,3.5,1158531247
68,594,3.0,1158532827
68,595,4.5,1158531532
68,597,4.5,1158532014
68,608,2.5,1158531452
68,616,3.0,1261623742
68,628,3.5,1158534567
68,708,3.0,1158532899
68,709,3.5,1275957523
68,762,3.0,1261622750
68,783,2.5,1158534731
68,786,2.5,1158532711
68,788,1.0,1158532411
68,802,3.0,1158533322
68,805,3.0,1158533585
68,838,3.5,1158535598
68,920,5.0,1158532765
68,924,1.5,1158532482
68,953,2.5,1180916203
68,1073,0.5,1158531588
68,1088,3.5,1158534614
68,1090,2.5,1240093386
68,1103,2.5,1269122238
68,1124,2.0,1269122828
68,1213,3.5,1240093011
68,1265,2.5,1158531759
68,1282,3.5,1230497956
68,1370,2.5,1158532812
68,1378,2.5,1261623539
68,1381,2.5,1269123666
68,1391,3.0,1158532870
68,1408,5.0,1158533126
68,1499,2.5,1269121968
68,1544,2.0,1158532643
68,1562,3.5,1158534919
68,1573,3.0,1158532225
68,1584,2.5,1158531968
68,1586,3.5,1158535850
68,1587,3.5,1269121544
68,1588,3.0,1269122950
68,1590,2.0,1158535903
68,1597,3.0,1158533668
68,1619,3.0,1261624365
68,1620,3.0,1261624286
68,1635,3.0,1261623455
68,1645,4.0,1158533232
68,1688,3.0,1269123527
68,1690,2.5,1271544619
68,1717,2.5,1158535506
68,1722,4.0,1158532986
68,1729,3.0,1158533858
68,1777,4.0,1158532793
68,1779,3.0,1261623451
68,1792,4.0,1269122394
68,1831,4.0,1158535297
68,1883,2.0,1261623536
68,1885,2.5,1269122123
68,1892,4.0,1261624324
68,1894,4.0,1261623746
68,1895,3.0,1269123597
68,1954,3.5,1230497753
68,1961,2.5,1158531027
68,1997,1.5,1305861489
68,2001,3.0,1230497781
68,2011,1.0,1158531956
68,2018,3.0,1158535536
68,2023,3.5,1158533286
68,2054,1.0,1158532286
68,2067,3.0,1355269823
68,2080,3.0,1158533618
68,2085,3.0,1158535301
68,2100,3.0,1158532752
68,2133,4.0,1261624135
68,2140,2.5,1158535315
68,2268,4.0,1158532211
68,2288,3.0,1230498441
68,2294,3.0,1158533725
68,2355,3.0,1158531701
68,2395,1.5,1158532979
68,2428,3.0,1261623428
68,2501,3.0,1158535198
68,2502,5.0,1158532149
68,2539,2.0,1158533762
68,2567,2.5,1269122500
68,2662,2.0,1261623772
68,2959,2.5,1158531333
68,2989,4.5,1180915484
68,3033,3.5,1158533122
68,3034,3.0,1158534005
68,3082,3.5,1158533877
68,3175,3.0,1158532692
68,3489,4.0,1158534463
68,3536,4.0,1261624074
68,3635,4.0,1158534060
68,3638,2.0,1158535860
68,3981,2.5,1269122295
68,4011,3.0,1158532130
68,4148,2.0,1158533513
68,4638,2.0,1158533676
68,4816,4.0,1158533553
68,4958,3.0,1269122783
68,4995,3.5,1158531267
68,5955,3.5,1261085969
68,6537,3.0,1158532334
68,7445,4.0,1158534619
68,7451,3.5,1268849041
68,8665,3.5,1158531645
68,8810,2.5,1261623188
68,8874,4.0,1158532111
68,8879,2.0,1275958114
68,8961,3.5,1158531177
68,8968,5.0,1275958076
68,8970,4.0,1158532460
68,8981,4.5,1158533720
68,8984,3.0,1158533305
68,39183,2.0,1233380990
68,49530,3.0,1198454751
68,51540,3.0,1230497927
68,53953,3.0,1261623768
68,59440,3.5,1267238377
68,89492,4.5,1321936093
82,104,3.5,1084468090
82,153,3.0,1084465021
82,163,4.0,1084521290
82,165,4.0,1084467751
82,170,3.0,1084465384
82,196,3.5,1084465393
82,231,4.0,1084467803
82,364,3.5,1084467782
82,380,4.0,1084467721
82,454,3.5,1084467820
82,480,4.0,1084467706
82,588,2.5,1084464970
82,590,3.5,1084467708
82,592,3.5,1084467713
82,595,3.0,1084467752
82,788,3.5,1084467942
82,1370,4.0,1084468199
82,1372,3.5,1084463754
82,1544,3.5,1084468259
82,1562,2.0,1084465230
82,1573,4.0,1084468108
82,1645,2.0,1084463816
82,1690,3.5,1084463836
82,2001,4.5,1084463768
82,2011,4.0,1084468168
82,2355,2.0,1084468051
82,2770,3.0,1084521313
82,3638,3.5,1084521311
82,4816,4.0,1084466848
82,5900,4.0,1084466576
82,6537,4.5,1084464014
82,6687,4.0,1084466986
84,5,3.0,857653289
84,11,4.0,858771861
84,14,4.0,857653349
84,25,5.0,860396793
84,55,4.0,858772543
84,62,4.0,857653240
84,95,2.0,857653240
84,100,3.0,860396882
84,105,3.0,858771931
84,122,3.0,858772698
84,141,3.0,857653240
84,154,3.0,858771818
84,161,3.0,858771702
84,165,3.0,858772953
84,180,2.0,858772206
84,194,4.0,857653756
84,214,4.0,858771796
84,223,5.0,857653693
84,235,3.0,858772064
84,248,2.0,860398847
84,261,4.0,857653843
84,272,5.0,857653843
84,277,3.0,860397382
84,289,3.0,860398550
84,296,4.0,857653593
84,302,3.0,858771796
84,306,4.0,857653639
84,319,4.0,857653794
84,321,4.0,858771861
84,326,3.0,857653794
84,331,3.0,858772206
84,334,4.0,858772079
84,342,4.0,858771796
84,348,5.0,858771818
84,350,4.0,858772136
84,377,4.0,858772009
84,380,3.0,858772326
84,415,3.0,860398835
84,435,3.0,860397768
84,440,4.0,858771912
84,454,4.0,858772136
84,468,3.0,858771971
84,480,3.0,858771971
84,500,4.0,858772516
84,507,3.0,860398337
84,508,4.0,857653693
84,509,5.0,857653594
84,524,4.0,858771772
84,534,4.0,857653693
84,539,4.0,858771861
84,580,3.0,860398823
84,585,3.0,858772326
84,586,3.0,858772516
84,587,3.0,858772178
84,590,4.0,858772306
84,592,3.0,860397582
84,593,5.0,857653593
84,597,3.0,858772370
84,608,5.0,857653289
84,628,4.0,857653349
84,671,4.0,857653422
84,691,3.0,860398662
84,708,3.0,857653318
84,762,1.0,857653349
84,788,3.0,857653318
84,802,4.0,857653349
84,805,4.0,857653349
84,818,3.0,860396938
84,838,5.0,857653794
84,920,4.0,858772515
84,926,5.0,858773023
84,948,4.0,860397409
84,951,4.0,860397323
84,953,3.0,858772760
84,954,4.0,860397244
84,955,4.0,860397306
84,987,3.0,860398734
84,1018,3.0,860398823
84,1073,4.0,857653289
84,1088,3.0,860398568
84,1090,4.0,858772239
84,1091,3.0,860398934
84,1103,4.0,858771931
84,1124,5.0,858772698
84,1213,3.0,858772461
84,1246,4.0,858772136
84,1259,4.0,858772565
84,1265,3.0,860397426
84,1266,4.0,858772543
84,1268,3.0,860398419
84,1271,4.0,858772479
84,1272,5.0,860397207
84,1381,3.0,860397888
84,1408,4.0,858772779
89,11,2.5,1520408449
89,104,4.0,1520408740
89,588,1.0,1520408342
89,745,3.0,1520408276
89,788,2.5,1520408434
89,905,3.0,1520408275
89,947,1.5,1520408347
89,950,3.0,1520408274
89,951,3.5,1520408278
89,954,3.5,1520408307
89,955,3.0,1520408312
89,1265,1.0,1520408349
89,2059,1.5,1520408460
89,2085,3.0,1520408589
89,2294,3.5,1520408531
89,2355,3.5,1520408550
89,2395,2.0,1520408323
89,2539,2.0,1520408529
89,3175,2.5,1520408714
89,3604,0.5,1520408880
89,7451,2.5,1520408464
89,8814,2.5,1520408567
89,8978,2.5,1520408926
89,49013,3.5,1520408932
89,62008,3.0,1520409507
90,14,5.0,856354100
90,25,5.0,856353996
90,58,5.0,856354071
90,68,3.0,856354249
90,85,5.0,856354195
90,116,5.0,856354268
90,141,3.0,856353996
90,562,4.0,856354233
90,581,4.0,856354288
90,608,5.0,856354037
90,613,5.0,856354212
90,617,4.0,856354348
90,708,3.0,856354071
90,766,4.0,856354232
90,805,3.0,856354100
90,818,5.0,856354233
90,1073,4.0,856354037
90,1116,4.0,856354577
90,1366,4.0,856354367
90,1417,3.0,856354513
91,16,4.5,1112710867
91,19,2.0,1112713417
91,22,3.5,1112712292
91,25,2.0,1112713314
91,58,2.0,1112710933
91,95,3.0,1112711260
91,104,1.5,1112713462
91,111,4.0,1112713352
91,153,2.0,1112711306
91,161,3.5,1112711269
91,163,5.0,1112712601
91,165,3.0,1112713245
91,172,4.5,1112713688
91,173,3.5,1112710917
91,186,2.0,1112713723
91,196,3.0,1112713569
91,223,3.0,1112711488
91,231,3.0,1112713266
91,235,4.5,1112711256
91,251,2.5,1112717660
91,252,2.5,1112713801
91,253,4.5,1112713303
91,288,3.5,1112711287
91,292,3.5,1112713278
91,296,4.5,1112711264
91,322,2.0,1112716866
91,329,2.0,1112713258
91,350,3.0,1112713420
91,364,3.5,1112711195
91,377,3.0,1112713224
91,380,3.5,1112713208
91,433,2.0,1112717219
91,435,1.5,1112713513
91,454,3.0,1112713295
91,464,4.0,1112716881
91,480,4.5,1112713195
91,500,2.5,1112711245
91,533,4.0,1112716908
91,539,2.5,1112711215
91,586,2.0,1112712333
91,587,2.5,1112713284
91,588,3.5,1112711205
91,590,3.5,1112713201
91,592,5.0,1112713199
91,593,4.5,1112712144
91,594,3.0,1112711217
91,595,3.0,1112711215
91,597,2.5,1112711248
91,606,4.0,1112717237
91,608,3.5,1112713222
91,628,3.0,1112713765
91,708,2.5,1112711197
91,745,3.5,1112712296
91,786,2.5,1112713400
91,802,3.5,1112713566
91,866,4.0,1112711693
91,920,2.5,1112713503
91,924,3.5,1112711183
91,1073,3.0,1112713298
91,1125,3.5,1112716838
91,1213,4.0,1112712318
91,1246,2.0,1112713530
91,1257,2.0,1112713006
91,1259,3.0,1112712007
91,1262,3.5,1112712861
91,1265,4.0,1112713330
91,1266,4.0,1112713014
91,1370,3.0,1112713590
91,1391,4.0,1112713509
91,1408,4.0,1112712186
91,1544,3.0,1112712229
91,1573,3.0,1112713506
91,1584,3.0,1112711146
91,1645,3.0,1112712216
91,1687,3.5,1112716816
91,1771,4.0,1112717639
91,1885,2.0,1112716787
91,1909,3.0,1112712131
91,1921,5.0,1112711894
91,1954,5.0,1112713821
91,1961,3.5,1112713372
91,2001,2.5,1112713805
91,2011,2.5,1112713558
91,2054,2.5,1112713690
91,2100,3.0,1112713775
91,2122,4.0,1112717166
91,2140,3.5,1112711902
91,2268,3.0,1112718172
91,2287,3.5,1112712705
91,2288,5.0,1112711595
91,2289,3.0,1112716735
91,2355,3.5,1112713442
91,2395,1.0,1112713704
91,2502,4.5,1112712927
91,2959,4.5,1112711473
91,3175,3.5,1112713784
91,4105,4.0,1112711645
91,4327,2.5,1112712909
91,4599,3.0,1112717378
91,6963,4.0,1112717723
91,8874,5.0,1112711481
91,8961,4.5,1112712003
93,153,4.0,942946445
93,168,4.0,942946340
93,173,4.0,942946445
93,329,5.0,942946340
93,380,5.0,942946091
93,480,5.0,942946013
93,539,4.0,942766957
93,558,4.0,942946634
93,588,4.0,942766957
93,590,5.0,942946091
93,593,5.0,942947265
93,849,4.0,942946508
93,1265,5.0,942767374
93,1359,4.0,942946588
93,1372,5.0,942946588
93,1499,4.0,942946766
93,1562,4.0,942946588
93,1591,4.0,942946677
93,1779,4.0,942946634
93,1894,3.0,942946588
93,2054,4.0,942947102
93,2105,5.0,942947026
93,2268,5.0,942947343
93,2355,4.0,942767298
